1741957725173;45.06692;7.68159
1741957725209.154;45.06484;7.67424
1741957725245.308;45.05688;7.66922
1741957725281.4622;45.05298;7.68030
1741957725317.6162;45.04566;7.67819
1741957725353.7703;45.03685;7.67629
1741957725389.9243;45.02866;7.67232
1741957725426.0784;45.01989;7.66951
1741957725462.2324;45.01150;7.67020
1741957725498.3865;45.00337;7.67527
1741957725534.5405;44.99539;7.67912
1741957725570.6946;44.99112;7.69031
1741957725606.8486;44.98483;7.69867
1741957725643.0027;44.97599;7.70104
1741957725679.1567;44.97012;7.69989
1741957725715.3108;44.96978;7.71143
1741957725751.4648;44.96794;7.72387
1741957725787.619;44.96595;7.73626
1741957725823.773;44.96396;7.74865
1741957725859.927;44.96190;7.76102
1741957725896.081;44.95984;7.77339
1741957725932.235;44.95972;7.78606
1741957725968.3892;44.95921;7.79875
1741957726004.5432;44.95867;7.81144
1741957726040.6973;44.95796;7.82410
1741957726076.8513;44.95722;7.83677
1741957726113.0054;44.95666;7.84945
1741957726149.1594;44.95615;7.86214
1741957726185.3135;44.95566;7.87483
1741957726221.4675;44.95517;7.88752
1741957726257.6216;44.95464;7.90021
1741957726293.7756;44.95405;7.91289
1741957726329.9297;44.95270;7.92539
1741957726366.0837;44.95135;7.93795
1741957726402.2378;44.94995;7.95050
1741957726438.3918;44.94854;7.96305
1741957726474.546;44.94619;7.97521
1741957726510.7;44.94017;7.98461
1741957726546.854;44.93470;7.99466
1741957726583.008;44.92979;8.00531
1741957726619.162;44.92487;8.01594
1741957726655.3162;44.91994;8.02656
1741957726691.4702;44.91500;8.03717
1741957726727.6243;44.90987;8.04760
1741957726763.7783;44.90426;8.05752
1741957726799.9324;44.90193;8.06932
1741957726836.0864;44.90326;8.08187
1741957726872.2405;44.90432;8.09448
1741957726908.3945;44.90405;8.10709
1741957726944.5486;44.90197;8.11944
1741957726980.7026;44.90142;8.13207
1741957727016.8567;44.90279;8.14461
1741957727053.0107;44.90409;8.15717
1741957727089.1648;44.90613;8.16948
1741957727125.3188;44.91070;8.18037
1741957727161.473;44.91625;8.19028
1741957727197.627;44.91761;8.20265
1741957727233.781;44.91512;8.21480
1741957727269.935;44.91383;8.22736
1741957727306.089;44.91104;8.23943
1741957727342.2432;44.90898;8.25176
1741957727378.3972;44.90823;8.26439
1741957727414.5513;44.90858;8.27708
1741957727450.7053;44.91051;8.28945
1741957727486.8594;44.90976;8.30200
1741957727523.0134;44.90866;8.31460
1741957727559.1675;44.90992;8.32710
1741957727595.3215;44.90628;8.33845
1741957727631.4756;44.90394;8.35061
1741957727667.6296;44.90422;8.36330
1741957727703.7837;44.90467;8.37598
1741957727739.9377;44.90619;8.38848
1741957727776.0918;44.90819;8.40086
1741957727812.2458;44.91067;8.41306
1741957727848.4;44.91317;8.42526
1741957727884.554;44.91562;8.43748
1741957727920.708;44.91777;8.44981
1741957727956.862;44.91966;8.46222
1741957727993.016;44.92135;8.47470
1741957728029.1702;44.92305;8.48717
1741957728065.3242;44.92512;8.49953
1741957728101.4783;44.92722;8.51188
1741957728137.6323;44.92934;8.52422
1741957728173.7864;44.93144;8.53657
1741957728209.9404;44.93334;8.54899
1741957728246.0945;44.93474;8.56153
1741957728282.2485;44.93647;8.57398
1741957728318.4026;44.93982;8.58576
1741957728354.5566;44.94139;8.59825
1741957728390.7107;44.94252;8.61085
1741957728426.8647;44.94365;8.62346
1741957728463.0188;44.94469;8.63607
1741957728499.1729;44.94184;8.64788
1741957728535.327;44.93519;8.65639
1741957728571.481;44.92893;8.66539
1741957728607.635;44.92673;8.67760
1741957728643.789;44.92540;8.69017
1741957728679.943;44.92373;8.70265
1741957728716.0972;44.92205;8.71512
1741957728752.2512;44.92034;8.72759
1741957728788.4053;44.91873;8.74009
1741957728824.5593;44.91785;8.75272
1741957728860.7134;44.91731;8.76540
1741957728896.8674;44.91676;8.77807
1741957728933.0215;44.91622;8.79075
1741957728969.1755;44.91567;8.80343
1741957729005.3296;44.91504;8.81609
1741957729041.4836;44.91451;8.82877
1741957729077.6377;44.91575;8.84129
1741957729113.7917;44.91870;8.85329
1741957729149.9458;44.92219;8.86496
1741957729186.0999;44.92795;8.87466
1741957729222.254;44.93442;8.88348
1741957729258.408;44.94089;8.89230
1741957729294.562;44.94735;8.90114
1741957729330.716;44.95380;8.90999
1741957729366.87;44.96032;8.91875
1741957729403.0242;44.96697;8.92731
1741957729439.1782;44.97363;8.93584
1741957729475.3323;44.98028;8.94440
1741957729511.4863;44.98695;8.95294
1741957729547.6404;44.99339;8.96180
1741957729583.7944;44.99953;8.97110
1741957729619.9485;45.00479;8.98137
1741957729656.1025;45.00898;8.99263
1741957729692.2566;45.01299;9.00401
1741957729728.4106;45.01601;9.01599
1741957729764.5647;45.01887;9.02804
1741957729800.7188;45.02164;9.04015
1741957729836.8728;45.02370;9.05251
1741957729873.0269;45.02480;9.06514
1741957729909.181;45.02655;9.07762
1741957729945.335;45.02841;9.09007
1741957729981.489;45.03068;9.10238
1741957730017.643;45.03299;9.11468
1741957730053.797;45.03565;9.12683
1741957730089.9512;45.03913;9.13856
1741957730126.1052;45.04262;9.15029
1741957730162.2593;45.04610;9.16203
1741957730198.4133;45.04959;9.17376
1741957730234.5674;45.05305;9.18551
1741957730270.7214;45.05654;9.19724
1741957730306.8755;45.06045;9.20870
1741957730343.0295;45.06466;9.21995
1741957730379.1836;45.06876;9.23129
1741957730415.3376;45.07188;9.24323
1741957730451.4917;45.07482;9.25526
1741957730487.6458;45.07770;9.26732
1741957730523.7998;45.08022;9.27955
1741957730559.9539;45.08256;9.29184
1741957730596.108;45.08312;9.30453
1741957730632.262;45.08331;9.31727
1741957730668.416;45.08352;9.33000
1741957730704.57;45.08392;9.34272
1741957730740.724;45.08432;9.35545
1741957730776.8782;45.08479;9.36817
1741957730813.0322;45.08530;9.38089
1741957730849.1863;45.08451;9.39347
1741957730885.3403;45.08207;9.40570
1741957730921.4944;45.08046;9.41823
1741957730957.6484;45.07883;9.43075
1741957730993.8025;45.07653;9.44306
1741957731029.9565;45.07494;9.45559
1741957731066.1106;45.07342;9.46815
1741957731102.2646;45.07191;9.48070
1741957731138.4187;45.07040;9.49325
1741957731174.5728;45.06887;9.50580
1741957731210.7268;45.06734;9.51835
1741957731246.8809;45.06592;9.53092
1741957731283.035;45.06546;9.54363
1741957731319.189;45.06509;9.55635
1741957731355.343;45.06469;9.56908
1741957731391.497;45.06432;9.58180
1741957731427.6511;45.06394;9.59452
1741957731463.8052;45.06341;9.60723
1741957731499.9592;45.06286;9.61994
1741957731536.1133;45.06228;9.63264
1741957731572.2673;45.06172;9.64535
1741957731608.4214;45.06115;9.65806
1741957731644.5754;45.06144;9.67077
1741957731680.7295;45.06155;9.68348
1741957731716.8835;45.06072;9.69614
1741957731753.0376;45.05557;9.70617
1741957731789.1917;45.05448;9.71640
1741957731825.3457;45.05404;9.72879
1741957731861.4998;45.05272;9.73994
1741957731897.6538;45.05222;9.74699
1741957731933.8079;45.04501;9.75457
1741957731969.962;45.03763;9.76184
1741957732006.116;45.03025;9.76911
1741957732042.27;45.02287;9.77638
1741957732078.424;45.01558;9.78384
1741957732114.5781;45.00927;9.79286
1741957732150.7322;45.00436;9.80349
1741957732186.8862;45.00002;9.81464
1741957732223.0403;44.99569;9.82578
1741957732259.1943;44.99133;9.83691
1741957732295.3484;44.98696;9.84802
1741957732331.5024;44.98235;9.85893
1741957732367.6565;44.97772;9.86983
1741957732403.8105;44.97308;9.88073
1741957732439.9646;44.96844;9.89162
1741957732476.1187;44.96380;9.90251
1741957732512.2727;44.95917;9.91340
1741957732548.4268;44.95453;9.92429
1741957732584.5808;44.94989;9.93517
1741957732620.7349;44.94525;9.94606
1741957732656.889;44.94060;9.95693
1741957732693.043;44.93562;9.96751
1741957732729.197;44.93051;9.97796
1741957732765.351;44.92541;9.98842
1741957732801.5051;44.92031;9.99888
1741957732837.6592;44.91520;10.00933
1741957732873.8132;44.91009;10.01978
1741957732909.9673;44.90501;10.03026
1741957732946.1213;44.89992;10.04073
1741957732982.2754;44.89520;10.05150
1741957733018.4294;44.89310;10.06382
1741957733054.5835;44.89121;10.07623
1741957733090.7375;44.88932;10.08864
1741957733126.8916;44.88745;10.10106
1741957733163.0457;44.88555;10.11347
1741957733199.1997;44.88364;10.12587
1741957733235.3538;44.88177;10.13828
1741957733271.5078;44.87981;10.15067
1741957733307.6619;44.87772;10.16301
1741957733343.816;44.87563;10.17536
1741957733379.97;44.87352;10.18769
1741957733416.124;44.87146;10.20005
1741957733452.278;44.86937;10.21239
1741957733488.4321;44.86717;10.22469
1741957733524.5862;44.86429;10.23671
1741957733560.7402;44.86143;10.24874
1741957733596.8943;44.85856;10.26076
1741957733633.0483;44.85568;10.27278
1741957733669.2024;44.85280;10.28480
1741957733705.3564;44.84993;10.29682
1741957733741.5105;44.84705;10.30884
1741957733777.6646;44.84416;10.32085
1741957733813.8186;44.84127;10.33285
1741957733849.9727;44.83837;10.34486
1741957733886.1267;44.83491;10.35654
1741957733922.2808;44.83075;10.36779
1741957733958.4348;44.82660;10.37903
1741957733994.5889;44.82242;10.39026
1741957734030.743;44.81824;10.40149
1741957734066.897;44.81407;10.41272
1741957734103.051;44.80992;10.42396
1741957734139.205;44.80576;10.43520
1741957734175.3591;44.80156;10.44641
1741957734211.5132;44.79721;10.45750
1741957734247.6672;44.79231;10.46812
1741957734283.8213;44.78732;10.47867
1741957734319.9753;44.78234;10.48922
1741957734356.1294;44.77738;10.49978
1741957734392.2834;44.77239;10.51032
1741957734428.4375;44.76740;10.52087
1741957734464.5916;44.76240;10.53139
1741957734500.7456;44.75741;10.54193
1741957734536.8997;44.75242;10.55246
1741957734573.0537;44.74743;10.56299
1741957734609.2078;44.74252;10.57360
1741957734645.3618;44.73934;10.58542
1741957734681.5159;44.73650;10.59743
1741957734717.67;44.73364;10.60944
1741957734753.824;44.73083;10.62146
1741957734789.978;44.72800;10.63348
1741957734826.132;44.72548;10.64562
1741957734862.2861;44.72299;10.65779
1741957734898.4402;44.72050;10.66995
1741957734934.5942;44.71802;10.68211
1741957734970.7483;44.71553;10.69428
1741957735006.9023;44.71304;10.70644
1741957735043.0564;44.71055;10.71860
1741957735079.2104;44.70713;10.73028
1741957735115.3645;44.70320;10.74165
1741957735151.5186;44.69926;10.75303
1741957735187.6726;44.69532;10.76440
1741957735223.8267;44.69138;10.77577
1741957735259.9807;44.68743;10.78714
1741957735296.1348;44.68349;10.79851
1741957735332.2888;44.67955;10.80988
1741957735368.4429;44.67560;10.82124
1741957735404.597;44.67165;10.83260
1741957735440.751;44.66771;10.84397
1741957735476.905;44.66332;10.85496
1741957735513.059;44.65581;10.86165
1741957735549.2131;44.64757;10.86672
1741957735585.3672;44.63933;10.87177
1741957735621.5212;44.63108;10.87682
1741957735657.6753;44.62284;10.88186
1741957735693.8293;44.61616;10.88992
1741957735729.9834;44.61155;10.90076
1741957735766.1375;44.60693;10.91160
1741957735802.2915;44.60230;10.92243
1741957735838.4456;44.59768;10.93326
1741957735874.5996;44.59305;10.94409
1741957735910.7537;44.58843;10.95492
1741957735946.9077;44.58380;10.96575
1741957735983.0618;44.57984;10.97704
1741957736019.2158;44.57672;10.98889
1741957736055.3699;44.57371;11.00078
1741957736091.524;44.57123;11.01291
1741957736127.678;44.56875;11.02505
1741957736163.832;44.56626;11.03718
1741957736199.986;44.56287;11.04880
1741957736236.1401;44.55860;11.05991
1741957736272.2942;44.55434;11.07102
1741957736308.4482;44.55009;11.08215
1741957736344.6023;44.54585;11.09327
1741957736380.7563;44.54160;11.10439
1741957736416.9104;44.53735;11.11551
1741957736453.0645;44.53312;11.12664
1741957736489.2185;44.52925;11.13803
1741957736525.3726;44.52538;11.14942
1741957736561.5266;44.52152;11.16081
1741957736597.6807;44.51762;11.17217
1741957736633.8347;44.51358;11.18344
1741957736669.9888;44.50954;11.19471
1741957736706.1428;44.50547;11.20595
1741957736742.2969;44.50140;11.21719
1741957736778.451;44.49736;11.22846
1741957736814.605;44.49332;11.23972
1741957736850.759;44.48922;11.25094
1741957736886.913;44.48329;11.26026
1741957736923.0671;44.47579;11.26722
1741957736959.2212;44.46835;11.27417
1741957736995.3752;44.45956;11.27614
1741957737031.5293;44.45180;11.28073
1741957737067.6833;44.44292;11.27873
1741957737103.8374;44.43404;11.27673
1741957737139.9915;44.42543;11.27332
1741957737176.1455;44.41710;11.26859
1741957737212.2996;44.40838;11.26549
1741957737248.4536;44.40002;11.26115
1741957737284.6077;44.39137;11.25861
1741957737320.7617;44.38699;11.24864
1741957737356.9158;44.37856;11.25225
1741957737393.0698;44.37015;11.25587
1741957737429.2239;44.36188;11.26029
1741957737465.378;44.35331;11.26410
1741957737501.532;44.34473;11.26787
1741957737537.686;44.33657;11.26412
1741957737573.84;44.32889;11.25762
1741957737609.9941;44.32052;11.25307
1741957737646.1482;44.31175;11.25044
1741957737682.3022;44.30399;11.24457
1741957737718.4563;44.29821;11.23548
1741957737754.6104;44.29571;11.22342
1741957737790.7644;44.29268;11.21161
1741957737826.9185;44.28614;11.20305
1741957737863.0725;44.27861;11.19642
1741957737899.2266;44.27098;11.19006
1741957737935.3806;44.26252;11.18753
1741957737971.5347;44.25410;11.19186
1741957738007.6887;44.24521;11.19159
1741957738043.8428;44.23730;11.18574
1741957738079.9968;44.22849;11.18386
1741957738116.151;44.22024;11.18871
1741957738152.305;44.21219;11.19431
1741957738188.459;44.20406;11.19966
1741957738224.613;44.19516;11.20024
1741957738260.767;44.18631;11.19827
1741957738296.9211;44.17779;11.19427
1741957738333.0752;44.16897;11.19519
1741957738369.2292;44.16016;11.19682
1741957738405.3833;44.15136;11.19423
1741957738441.5374;44.14252;11.19192
1741957738477.6914;44.13362;11.19259
1741957738513.8455;44.12535;11.19727
1741957738549.9995;44.11806;11.20459
1741957738586.1536;44.11109;11.21250
1741957738622.3076;44.10359;11.21936
1741957738658.4617;44.09540;11.22452
1741957738694.6157;44.08719;11.22963
1741957738730.7698;44.07898;11.23474
1741957738766.9238;44.07078;11.23988
1741957738803.078;44.06248;11.24462
1741957738839.232;44.05372;11.24272
1741957738875.386;44.04541;11.23798
1741957738911.54;44.03958;11.22859
1741957738947.694;44.03228;11.22179
1741957738983.8481;44.02351;11.22042
1741957739020.0022;44.01458;11.22064
1741957739056.1562;44.00623;11.21607
1741957739092.3103;43.99764;11.21260
1741957739128.4644;43.98874;11.21092
1741957739164.6184;43.97975;11.21107
1741957739200.7725;43.97076;11.21119
1741957739236.9265;43.96192;11.20972
1741957739273.0806;43.95325;11.20941
1741957739309.2346;43.94589;11.21653
1741957739345.3887;43.93844;11.22339
1741957739381.5427;43.92956;11.22324
1741957739417.6968;43.92179;11.21710
1741957739453.8508;43.91440;11.20999
1741957739490.005;43.90702;11.20287
1741957739526.159;43.89963;11.19576
1741957739562.313;43.89299;11.18738
1741957739598.467;43.88453;11.18526
1741957739634.621;43.87739;11.17874
1741957739670.7751;43.86970;11.17374
1741957739706.9292;43.86108;11.17726
1741957739743.0833;43.85271;11.17393
1741957739779.2373;43.84506;11.16737
1741957739815.3914;43.83740;11.16083
1741957739851.5454;43.82976;11.15425
1741957739887.6995;43.82121;11.15140
1741957739923.8535;43.81223;11.15159
1741957739960.0076;43.80341;11.15402
1741957739996.1616;43.79459;11.15649
1741957740032.3157;43.78578;11.15894
1741957740068.4697;43.77697;11.16131
1741957740104.6238;43.77407;11.16446
1741957740140.7778;43.77093;11.17307
1741957740176.932;43.77055;11.18540
1741957740213.086;43.77247;11.19757
1741957740249.24;43.77278;11.20999
1741957740285.394;43.77373;11.22217
1741957740321.548;43.77371;11.23390
1741957740357.7021;43.77879;11.24238
1741957740392.0923;43.77515;11.25073
1741957740392.0923;43.77515;11.25073
1741957740439.1206;43.78141;11.25246
1741957740486.149;43.78229;11.26340
1741957740533.1772;43.77487;11.27032
1741957740580.2056;43.76640;11.26823
1741957740627.234;43.76555;11.28006
1741957740674.2622;43.76697;11.29236
1741957740721.2905;43.76482;11.30388
1741957740768.3188;43.75613;11.30195
1741957740815.3472;43.74850;11.29562
1741957740862.3755;43.74603;11.28405
1741957740909.4038;43.73999;11.27630
1741957740956.4321;43.73905;11.28817
1741957741003.4604;43.73480;11.29894
1741957741050.4888;43.73242;11.31055
1741957741097.517;43.72973;11.32242
1741957741144.5454;43.72952;11.33484
1741957741191.5737;43.72758;11.34689
1741957741238.602;43.72941;11.35898
1741957741285.6304;43.72967;11.37132
1741957741332.6587;43.72228;11.37755
1741957741379.687;43.71682;11.38744
1741957741426.7153;43.70924;11.39249
1741957741473.7437;43.70228;11.40025
1741957741520.772;43.69508;11.40764
1741957741567.8003;43.69373;11.41874
1741957741614.8286;43.69267;11.43070
1741957741661.857;43.68940;11.44217
1741957741708.8853;43.68198;11.44915
1741957741755.9136;43.67383;11.45429
1741957741802.942;43.66549;11.45893
1741957741849.9702;43.65760;11.46481
1741957741896.9985;43.64866;11.46559
1741957741944.0269;43.63967;11.46585
1741957741991.0552;43.63203;11.47182
1741957742038.0835;43.62499;11.47955
1741957742085.1118;43.61764;11.48668
1741957742132.1401;43.61006;11.49337
1741957742179.1685;43.60250;11.50009
1741957742226.1968;43.59533;11.50758
1741957742273.225;43.58830;11.51532
1741957742320.2534;43.58160;11.52353
1741957742367.2817;43.57678;11.53385
1741957742414.31;43.57002;11.54190
1741957742461.3384;43.56113;11.54217
1741957742508.3667;43.55419;11.54871
1741957742555.395;43.54821;11.55796
1741957742602.4233;43.54203;11.56697
1741957742649.4517;43.53618;11.57638
1741957742696.48;43.53072;11.58624
1741957742743.5083;43.52525;11.59608
1741957742790.5366;43.51960;11.60573
1741957742837.565;43.51495;11.61616
1741957742884.5933;43.51428;11.62851
1741957742931.6216;43.51318;11.64016
1741957742978.65;43.50694;11.64802
1741957743025.6782;43.50058;11.65645
1741957743072.7065;43.49558;11.66659
1741957743119.7349;43.49077;11.67657
1741957743166.7632;43.48834;11.68850
1741957743213.7915;43.48583;11.70040
1741957743260.8198;43.48363;11.71237
1741957743307.8481;43.48225;11.72415
1741957743354.8765;43.47804;11.73510
1741957743401.9048;43.47066;11.74191
1741957743448.933;43.46355;11.74950
1741957743495.9614;43.45537;11.75414
1741957743542.9897;43.44825;11.75999
1741957743590.018;43.44399;11.77056
1741957743637.0464;43.43900;11.77524
1741957743684.0747;43.44040;11.78618
1741957743731.103;43.44511;11.79666
1741957743778.1313;43.45153;11.80533
1741957743825.1597;43.45784;11.81415
1741957743872.188;43.46089;11.82575
1741957743919.2163;43.46306;11.83752
1741957743966.2446;43.46892;11.84621
1741957744013.273;43.46320;11.85101
1741957744060.3013;43.46433;11.86330
1741957744086.6938;43.46385;11.86996
1741957744086.6938;43.46385;11.86996
1741957744125.0974;43.46059;11.87754
1741957744163.501;43.46512;11.87099
1741957744201.9045;43.46942;11.86147
1741957744240.308;43.46881;11.85023
1741957744278.7117;43.46552;11.83966
1741957744317.1152;43.46131;11.82973
1741957744355.5188;43.45901;11.81781
1741957744393.9224;43.45361;11.80815
1741957744432.326;43.44719;11.79947
1741957744470.7295;43.44178;11.78972
1741957744509.133;43.43804;11.77856
1741957744547.5366;43.44440;11.77020
1741957744585.9402;43.44856;11.75952
1741957744624.3438;43.45596;11.75410
1741957744662.7473;43.46402;11.74909
1741957744701.151;43.47120;11.74166
1741957744739.5544;43.47842;11.73461
1741957744777.958;43.48261;11.72365
1741957744816.3616;43.48378;11.71178
1741957744854.7651;43.48609;11.69984
1741957744893.1687;43.48857;11.68792
1741957744931.5723;43.49103;11.67600
1741957744969.9758;43.49609;11.66624
1741957745008.3794;43.50098;11.65596
1741957745046.783;43.50750;11.64777
1741957745085.1865;43.51343;11.63956
1741957745123.59;43.51438;11.62788
1741957745161.9937;43.51516;11.61554
1741957745200.3972;43.52003;11.60528
1741957745238.8008;43.52564;11.59559
1741957745277.2043;43.53112;11.58575
1741957745315.608;43.53659;11.57591
1741957745354.0115;43.54246;11.56653
1741957745392.415;43.54863;11.55750
1741957745430.8186;43.55461;11.54824
1741957745469.2222;43.56176;11.54236
1741957745507.6257;43.57060;11.54168
1741957745546.0293;43.57724;11.53340
1741957745584.4329;43.58201;11.52301
1741957745622.8364;43.58882;11.51495
1741957745661.24;43.59587;11.50724
1741957745699.6436;43.60305;11.49977
1741957745738.047;43.61061;11.49304
1741957745776.4507;43.61819;11.48637
1741957745814.8542;43.62550;11.47916
1741957745853.2578;43.63256;11.47146
1741957745891.6614;43.64031;11.46595
